year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,4,808524 70 6,*,SCHWAB STRATEGIC TR,EMRG MKTEQ ETF,,808524,70,6,80852470,808524706
2013,4,594972 40 8,*,MICROSTRATEGY INC,CL A NEW,,594972,40,8,59497240,594972408
2013,4,589584 95 1,,MERIDIAN BIOSCIENCE INC,PUT,,589584,95,1,58958495,589584951
2013,4,23324T 95 7,,DFC GLOBAL CORP,PUT,,23324T,95,7,23324T95,23324T957
2013,4,391164 90 0,,GREAT PLAINS ENERGY INC,CALL,,391164,90,0,39116490,391164900
2013,4,666807 10 2,*,NORTHROP GRUMMAN CORP,COM,,666807,10,2,66680710,666807102
2013,4,73936B 20 0,*,POWERSHS DB MULTI SECT COMM,DB PREC MTLS,,73936B,20,0,73936B20,73936B200
2013,4,023139 90 4,,AMBAC FINL GROUP INC,CALL,,023139,90,4,02313990,023139904
2013,4,320771 90 7,,FIRST MARBLEHEAD CORP,CALL,ADDED,320771,90,7,32077190,320771907
2013,4,50186V 95 2,,LG DISPLAY CO LTD,PUT,,50186V,95,2,50186V95,50186V952
2013,4,88338N 10 7,,THERAPEUTICSMD INC,COM,,88338N,10,7,88338N10,88338N107
2013,4,000375 95 4,,ABB LTD,PUT,,000375,95,4,00037595,000375954
2013,4,269246 95 1,,E TRADE FINANCIAL CORP,PUT,,269246,95,1,26924695,269246951
2013,4,703481 95 1,,PATTERSON UTI ENERGY INC,PUT,,703481,95,1,70348195,703481951
2013,4,247748 10 6,,DELTA NAT GAS INC,COM,,247748,10,6,24774810,247748106
2013,4,37950E 90 4,,GLOBAL X FDS,CALL,,37950E,90,4,37950E90,37950E904
2013,4,15135B 90 1,,CENTENE CORP DEL,CALL,,15135B,90,1,15135B90,15135B901
2013,4,922908 95 3,,VANGUARD INDEX FDS,PUT,ADDED,922908,95,3,92290895,922908953
2013,4,98973P 95 1,,ZIOPHARM ONCOLOGY INC,PUT,,98973P,95,1,98973P95,98973P951
2013,4,682095 10 4,,OMEGA FLEX INC,COM,,682095,10,4,68209510,682095104
2013,4,47759T 90 0,,JINKOSOLAR HLDG CO LTD,CALL,,47759T,90,0,47759T90,47759T900
2013,4,808194 90 4,,SCHULMAN A INC,CALL,,808194,90,4,80819490,808194904
2013,4,22542D 44 9,,CREDIT SUISSE NASSAU BRH,SLVRFLO ETN LK,,22542D,44,9,22542D44,22542D449
2013,4,594793 95 1,,MICREL INC,PUT,,594793,95,1,59479395,594793951
2013,4,138098 10 8,*,CANTEL MEDICAL CORP,COM,,138098,10,8,13809810,138098108
2013,4,247361 90 2,,DELTA AIR LINES INC DEL,CALL,,247361,90,2,24736190,247361902
2013,4,921910 70 9,*,VANGUARD WORLD FD,EXTENDED DUR,,921910,70,9,92191070,921910709
2013,4,921932 86 9,,VANGUARD ADMIRAL FDS INC,MIDCP 400 GRTH,,921932,86,9,92193286,921932869
2013,4,157842 10 5,*,CHAMBERS STR PPTYS,COM,,157842,10,5,15784210,157842105
2013,4,530158 10 4,,LIBERTY ALL STAR EQUITY FD,SH BEN INT,,530158,10,4,53015810,530158104
2013,4,86764L 95 8,,SUNOCO LOGISTICS PRTNRS L P,PUT,,86764L,95,8,86764L95,86764L958
2013,4,86183P 10 2,*,STONERIDGE INC,COM,,86183P,10,2,86183P10,86183P102
2013,4,09060J 90 6,,BIODELIVERY SCIENCES INTL IN,CALL,,09060J,90,6,09060J90,09060J906
2013,4,125269 10 0,*,CF INDS HLDGS INC,COM,,125269,10,0,12526910,125269100
2013,4,092533 95 8,,BLACKROCK KELSO CAPITAL CORP,PUT,,092533,95,8,09253395,092533958
2013,4,67074Q 10 2,,NUVEEN BUILD AMER BD OPPTNY,COM,,67074Q,10,2,67074Q10,67074Q102
2013,4,45822P 90 5,,INTEGRYS ENERGY GROUP INC,CALL,,45822P,90,5,45822P90,45822P905
2013,4,960413 90 2,,WESTLAKE CHEM CORP,CALL,,960413,90,2,96041390,960413902
2013,4,35138V 95 2,,FOX FACTORY HLDG CORP,PUT,,35138V,95,2,35138V95,35138V952
2013,4,62845B 10 4,,MUTUALFIRST FINL INC,COM,,62845B,10,4,62845B10,62845B104
2013,4,464288 65 3,*,ISHARES,10-20 YR TRS ETF,,464288,65,3,46428865,464288653
2013,4,05541T AD 3,,BGC PARTNERS INC,NOTE  4.500% 7/1,,05541T,AD,3,05541TAD,05541TAD3
2013,4,50183L 90 7,,LDK SOLAR CO LTD,CALL,,50183L,90,7,50183L90,50183L907
2013,4,74267C 10 6,*,PROASSURANCE CORP,COM,,74267C,10,6,74267C10,74267C106
2013,4,25459Y 37 1,*,DIREXION SHS ETF TR,DLY S&P 500 BEAR,,25459Y,37,1,25459Y37,25459Y371
2013,4,92886T 90 1,,VONAGE HLDGS CORP,CALL,,92886T,90,1,92886T90,92886T901
2013,4,16950M 10 7,*,CHINACACHE INTL HLDG LTD,SPON ADR,,16950M,10,7,16950M10,16950M107
2013,4,421946 90 4,,HEALTHCARE RLTY TR,CALL,,421946,90,4,42194690,421946904
2013,4,132061 30 0,,CAMBRIA ETF TR,CAMBRIA FGN SHR,ADDED,132061,30,0,13206130,132061300
2013,4,42222G 90 8,,HEALTH NET INC,CALL,,42222G,90,8,42222G90,42222G908
2013,4,G0440W 12 6,,ANDINA ACQUISITION CORP,*W EXP 03/16/201,,G0440W,12,6,G0440W12,G0440W126
2013,4,57776J 10 0,*,MAXLINEAR INC,CL A,,57776J,10,0,57776J10,57776J100
2013,4,615394 90 2,,MOOG INC,CALL,,615394,90,2,61539490,615394902
2013,4,75525F 10 4,*,REACHLOCAL INC,COM,,75525F,10,4,75525F10,75525F104
2013,4,41146A 90 6,,HARBINGER GROUP INC,CALL,,41146A,90,6,41146A90,41146A906
2013,4,M4146Y 95 8,,EZCHIP SEMICONDUCTOR LIMITED,PUT,,M4146Y,95,8,M4146Y95,M4146Y958
2013,4,92835K 10 3,*,VISHAY PRECISION GROUP INC,COM,,92835K,10,3,92835K10,92835K103
2013,4,264147 90 9,,DUCOMMUN INC DEL,CALL,,264147,90,9,26414790,264147909
2013,4,74348A 65 7,*,PROSHARES TR,PSHS ULPROSH NEW,,74348A,65,7,74348A65,74348A657
2013,4,750438 90 3,,RADIOSHACK CORP,CALL,,750438,90,3,75043890,750438903
2013,4,94770V 95 2,,WEBMD HEALTH CORP,PUT,,94770V,95,2,94770V95,94770V952
2013,4,86388A 10 8,*,STUDENT TRANSN INC,COM,,86388A,10,8,86388A10,86388A108
2013,4,868358 10 2,,SUPERIOR UNIFORM GP INC,COM,,868358,10,2,86835810,868358102
2013,4,04685W 95 3,,ATHENAHEALTH INC,PUT,,04685W,95,3,04685W95,04685W953
2013,4,559079 95 7,,MAGELLAN HEALTH SVCS INC,PUT,,559079,95,7,55907995,559079957
2013,4,75040P 10 8,*,RADIO ONE INC,CL A,,75040P,10,8,75040P10,75040P108
2013,4,957638 10 9,*,WESTERN ALLIANCE BANCORP,COM,,957638,10,9,95763810,957638109
2013,4,594918 10 4,*,MICROSOFT CORP,COM,,594918,10,4,59491810,594918104
2013,4,124765 10 8,*,CAE INC,COM,,124765,10,8,12476510,124765108
2013,4,297602 95 4,,ETHAN ALLEN INTERIORS INC,PUT,,297602,95,4,29760295,297602954
2013,4,74347R 95 0,,PROSHARES TR,PUT,,74347R,95,0,74347R95,74347R950
2013,4,G3922B 90 7,,GENPACT LIMITED,CALL,,G3922B,90,7,G3922B90,G3922B907
2013,4,29383G 95 0,,ENTREE GOLD INC,PUT,,29383G,95,0,29383G95,29383G950
2013,4,Y8565N 10 2,*,TEEKAY TANKERS LTD,CL A,,Y8565N,10,2,Y8565N10,Y8565N102
2013,4,921946 90 6,,VANGUARD WHITEHALL FDS INC,CALL,,921946,90,6,92194690,921946906
2013,4,902494 10 3,*,TYSON FOODS INC,CL A,,902494,10,3,90249410,902494103
2013,4,210502 10 0,*,CONSUMER PORTFOLIO SVCS INC,COM,,210502,10,0,21050210,210502100
2013,4,33737K 10 6,,FIRST TR NASDAQ SMART PHONE,COM SHS,,33737K,10,6,33737K10,33737K106
2013,4,086516 90 1,,BEST BUY INC,CALL,,086516,90,1,08651690,086516901
2013,4,09227Q 95 0,,BLACKBAUD INC,PUT,,09227Q,95,0,09227Q95,09227Q950
2013,4,411307 95 1,,HANSEN MEDICAL INC,PUT,,411307,95,1,41130795,411307951
2013,4,60671Q 95 4,,MITEL NETWORKS CORP,PUT,,60671Q,95,4,60671Q95,60671Q954
2013,4,U18512 AC 4,,CLEARWIRE COMM LLC,DEBT  8.250%12/0,,U18512,AC,4,U18512AC,U18512AC4
2013,4,90184L 95 2,,TWITTER INC,PUT,ADDED,90184L,95,2,90184L95,90184L952
2013,4,18383M 90 5,,CLAYMORE EXCHANGE TRD FD TR,CALL,,18383M,90,5,18383M90,18383M905
2013,4,795435 AC 0,,SALIX PHARMACEUTICALS INC,NOTE  2.750% 5/1,,795435,AC,0,795435AC,795435AC0
2013,4,513847 90 3,,LANCASTER COLONY CORP,CALL,,513847,90,3,51384790,513847903
2013,4,97717W 85 1,*,WISDOMTREE TR,JAPN HEDGE EQT,,97717W,85,1,97717W85,97717W851
2013,4,98974P 10 0,*,ZIX CORP,COM,,98974P,10,0,98974P10,98974P100
2013,4,884903 95 5,,THOMSON REUTERS CORP,PUT,,884903,95,5,88490395,884903955
2013,4,33733F 10 1,,FIRST TR MULTI CAP VALUE ALP,COM SHS,,33733F,10,1,33733F10,33733F101
2013,4,74348A 88 9,,PROSHARES TR,GERMAN SOV/SUB,,74348A,88,9,74348A88,74348A889
2013,4,29414B 95 4,,EPAM SYS INC,PUT,,29414B,95,4,29414B95,29414B954
2013,4,02051Q 10 6,,ALON BLUE SQUARE ISRAEL LTD,SPONSORED ADR,,02051Q,10,6,02051Q10,02051Q106
2013,4,458665 30 4,*,INTERFACE INC,COM,,458665,30,4,45866530,458665304
2013,4,05990K 10 6,,BANC CALIF INC,COM,,05990K,10,6,05990K10,05990K106
2013,4,76122Q 95 5,,RESOURCES CONNECTION INC,PUT,,76122Q,95,5,76122Q95,76122Q955
2013,4,02208R 90 6,,ALTRA INDL MOTION CORP,CALL,,02208R,90,6,02208R90,02208R906
2013,4,37517Y 10 3,,GIGOPTIX INC,COM,,37517Y,10,3,37517Y10,37517Y103
2013,4,515098 10 1,*,LANDSTAR SYS INC,COM,,515098,10,1,51509810,515098101
2013,4,25243Q 95 5,,DIAGEO P L C,PUT,,25243Q,95,5,25243Q95,25243Q955
2013,4,747582 90 4,,QUALITY SYS INC,CALL,,747582,90,4,74758290,747582904
2013,4,811707 30 6,*,SEACOAST BKG CORP FLA,COM,DELETED,811707,30,6,81170730,811707306
2013,4,896522 90 9,,TRINITY INDS INC,CALL,,896522,90,9,89652290,896522909
2013,4,020772 90 9,,ALPHA PRO TECH LTD,CALL,,020772,90,9,02077290,020772909
2013,4,78462F 95 3,,SPDR S&P 500 ETF TR,PUT,,78462F,95,3,78462F95,78462F953
2013,4,758766 90 9,,REGAL ENTMT GROUP,CALL,,758766,90,9,75876690,758766909
2013,4,18948M 95 8,,CLUBCORP HLDGS INC,PUT,ADDED,18948M,95,8,18948M95,18948M958
2013,4,565849 90 6,,MARATHON OIL CORP,CALL,,565849,90,6,56584990,565849906
2013,4,96008P 95 4,,WESTFIELD FINANCIAL INC NEW,PUT,,96008P,95,4,96008P95,96008P954
2013,4,L0175J 10 4,*,ALTISOURCE PORTFOLIO SOLNS S,REG SHS,,L0175J,10,4,L0175J10,L0175J104
2013,4,20441A 90 2,,COMPANHIA DE SANEAMENTO BASI,CALL,,20441A,90,2,20441A90,20441A902
2013,4,436440 AB 7,,HOLOGIC INC,FRNT  2.000%12/1,,436440,AB,7,436440AB,436440AB7
2013,4,74051E 10 2,*,PREMIER EXIBITIONS INC,COM,,74051E,10,2,74051E10,74051E102
2013,4,36237H 95 1,,G-III APPAREL GROUP LTD,PUT,,36237H,95,1,36237H95,36237H951
2013,4,46429B 58 0,,ISHARES,18 AMT-FREE ETF,,46429B,58,0,46429B58,46429B580
2013,4,48020T 95 1,,JONES GROUP INC,PUT,,48020T,95,1,48020T95,48020T951
2013,4,00253U 40 4,*,AASTROM BIOSCIENCES INC,COM PAR$,ADDED,00253U,40,4,00253U40,00253U404
2013,4,337319 10 7,,FIRST TR ABERDEEN GLBL OPP F,COM SHS,,337319,10,7,33731910,337319107
2013,4,654106 10 3,*,NIKE INC,CL B,,654106,10,3,65410610,654106103
2013,4,346233 95 9,,FORESTAR GROUP INC,PUT,,346233,95,9,34623395,346233959
2013,4,06740P 14 8,,BARCLAYS BK PLC,IPT COFFEE ETN,,06740P,14,8,06740P14,06740P148
2013,4,25470F 95 4,,DISCOVERY COMMUNICATNS NEW,PUT,,25470F,95,4,25470F95,25470F954
2013,4,256677 95 5,,DOLLAR GEN CORP NEW,PUT,,256677,95,5,25667795,256677955
2013,4,24802N 10 9,*,DEMAND MEDIA INC,COM,,24802N,10,9,24802N10,24802N109
2013,4,584045 95 8,,MEDASSETS INC,PUT,,584045,95,8,58404595,584045958
2013,4,Y62267 90 2,,NAVIOS MARITIME PARTNERS L P,CALL,,Y62267,90,2,Y6226790,Y62267902
2013,4,693475 10 5,*,PNC FINL SVCS GROUP INC,COM,,693475,10,5,69347510,693475105
2013,4,83438K 10 3,,SOLTA MED INC,COM,,83438K,10,3,83438K10,83438K103
2013,4,808524 90 7,,SCHWAB STRATEGIC TR,CALL,,808524,90,7,80852490,808524907
2013,4,861642 10 6,*,STONE ENERGY CORP,COM,,861642,10,6,86164210,861642106
2013,4,874039 10 0,*,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADR,,874039,10,0,87403910,874039100
2013,4,847560 95 9,,SPECTRA ENERGY CORP,PUT,,847560,95,9,84756095,847560959
2013,4,502175 95 2,,LTC PPTYS INC,PUT,,502175,95,2,50217595,502175952
2013,4,63861C 95 9,,NATIONSTAR MTG HLDGS INC,PUT,,63861C,95,9,63861C95,63861C959
2013,4,09254A 10 1,,BLACKROCK MUNIHOLDNGS QLTY I,COM,,09254A,10,1,09254A10,09254A101
2013,4,73936G 95 8,,POWERSHARES GLOBAL ETF FD,PUT,,73936G,95,8,73936G95,73936G958
2013,4,50077C 10 6,*,KRATON PERFORMANCE POLYMERS,COM,,50077C,10,6,50077C10,50077C106
2013,4,25154H 54 1,,DEUTSCHE BK AG LDN BRH,PSHS AGRI SHR38,,25154H,54,1,25154H54,25154H541
2013,4,464288 25 7,*,ISHARES,MSCI ACWI ETF,,464288,25,7,46428825,464288257
2013,4,74348A 59 0,*,PROSHARES TR,PSHS ULDOW30 NEW,,74348A,59,0,74348A59,74348A590
2013,4,28849P 10 0,*,ELLIE MAE INC,COM,,28849P,10,0,28849P10,28849P100
2013,4,40416E 90 3,,HCI GROUP INC,CALL,,40416E,90,3,40416E90,40416E903
2013,4,25459W 95 2,,DIREXION SHS ETF TR,PUT,,25459W,95,2,25459W95,25459W952
2013,4,92552V 10 0,*,VIASAT INC,COM,,92552V,10,0,92552V10,92552V100
2013,4,62886E 10 8,*,NCR CORP NEW,COM,,62886E,10,8,62886E10,62886E108
2013,4,03852U 10 6,,ARAMARK HLDGS CORP,COM,ADDED,03852U,10,6,03852U10,03852U106
2013,4,749227 60 9,*,RAIT FINANCIAL TRUST,COM NEW,,749227,60,9,74922760,749227609
2013,4,003013 10 9,,ABERDEEN GLOBAL INCOME FD IN,COM,,003013,10,9,00301310,003013109
2013,4,14964U 90 8,,CAVIUM INC,CALL,,14964U,90,8,14964U90,14964U908
2013,4,570759 95 0,,MARKWEST ENERGY PARTNERS L P,PUT,,570759,95,0,57075995,570759950
2013,4,25659P 40 2,*,DOLAN CO,COM,,25659P,40,2,25659P40,25659P402
2013,4,301505 40 0,,EXCHANGE TRADED CONCEPTS TR,FORENSIC ACCTG,,301505,40,0,30150540,301505400
2013,4,649445 10 3,*,NEW YORK CMNTY BANCORP INC,COM,,649445,10,3,64944510,649445103
2013,4,26441C 95 4,,DUKE ENERGY CORP NEW,PUT,,26441C,95,4,26441C95,26441C954
2013,4,518439 95 4,,LAUDER ESTEE COS INC,PUT,,518439,95,4,51843995,518439954
2013,4,922042 77 5,*,VANGUARD INTL EQUITY INDEX F,ALLWRLD EX US,,922042,77,5,92204277,922042775
2013,4,766559 60 3,*,RIGEL PHARMACEUTICALS INC,COM NEW,,766559,60,3,76655960,766559603
2013,4,46429B 62 2,,ISHARES,MSCI ACAS SC ETF,,46429B,62,2,46429B62,46429B622
2013,4,M22465 95 4,,CHECK POINT SOFTWARE TECH LT,PUT,,M22465,95,4,M2246595,M22465954
2013,4,87264S 95 6,,TRW AUTOMOTIVE HLDGS CORP,PUT,,87264S,95,6,87264S95,87264S956
2013,4,464289 60 2,,ISHARES,TRGT DT 2030 ETF,,464289,60,2,46428960,464289602
2013,4,381119 95 6,,GOLDEN MINERALS CO,PUT,,381119,95,6,38111995,381119956
2013,4,254668 40 3,*,DISCOVERY LABORATORIES INC N,COM NEW,,254668,40,3,25466840,254668403
2013,4,422819 95 2,,HEIDRICK & STRUGGLES INTL IN,PUT,,422819,95,2,42281995,422819952
2013,4,831756 90 1,,SMITH & WESSON HLDG CORP,CALL,,831756,90,1,83175690,831756901
2013,4,112463 90 4,,BROOKDALE SR LIVING INC,CALL,,112463,90,4,11246390,112463904
2013,4,449575 90 9,,IGI LABS INC,CALL,,449575,90,9,44957590,449575909
2013,4,74347W 56 9,*,PROSHARES TR II,ULTRASHORT YEN N,,74347W,56,9,74347W56,74347W569
2013,4,962166 90 4,,WEYERHAEUSER CO,CALL,,962166,90,4,96216690,962166904
2013,4,549463 AH 0,,LUCENT TECHNOLOGIES INC,DBCV  2.875% 6/1,,549463,AH,0,549463AH,549463AH0
2013,4,092113 10 9,*,BLACK HILLS CORP,COM,,092113,10,9,09211310,092113109
2013,4,464288 83 6,,ISHARES,U.S. PHARMA ETF,,464288,83,6,46428883,464288836
2013,4,42217K 60 1,,HEALTH CARE REIT INC,PFD PER CON I,,42217K,60,1,42217K60,42217K601
2013,4,505336 95 7,,LA Z BOY INC,PUT,,505336,95,7,50533695,505336957
2013,4,73937B 40 7,,POWERSHARES ETF TR II,BUILD AMER ETF,,73937B,40,7,73937B40,73937B407
2013,4,55826P 95 0,,MADISON SQUARE GARDEN CO,PUT,,55826P,95,0,55826P95,55826P950
2013,4,92886T 95 1,,VONAGE HLDGS CORP,PUT,,92886T,95,1,92886T95,92886T951
2013,4,92857F 95 7,,VOCERA COMMUNICATIONS INC,PUT,,92857F,95,7,92857F95,92857F957
2013,4,79466L 90 2,,SALESFORCE COM INC,CALL,,79466L,90,2,79466L90,79466L902
2013,4,G0129K 95 4,,AIRCASTLE LTD,PUT,,G0129K,95,4,G0129K95,G0129K954
2013,4,054937 90 7,,BB&T CORP,CALL,,054937,90,7,05493790,054937907
2013,4,887133 10 6,,TIMBERLINE RES CORP,COM,,887133,10,6,88713310,887133106
2013,4,66987V 90 9,,NOVARTIS A G,CALL,,66987V,90,9,66987V90,66987V909
2013,4,677719 10 6,,OHIO VY BANC CORP,COM,,677719,10,6,67771910,677719106
2013,4,06739H 24 8,,BARCLAYS BANK PLC,ETN DJUBS PMET38,,06739H,24,8,06739H24,06739H248
2013,4,43365Y 10 4,*,HITTITE MICROWAVE CORP,COM,,43365Y,10,4,43365Y10,43365Y104
2013,4,72201R 82 5,,PIMCO ETF TR,BLD AMER BD FD,,72201R,82,5,72201R82,72201R825
2013,4,G5138L 95 0,,JINPAN INTL LTD,PUT,,G5138L,95,0,G5138L95,G5138L950
2013,4,464287 95 8,,ISHARES,PUT,,464287,95,8,46428795,464287958
2013,4,97717W 90 1,,WISDOMTREE TR,CALL,,97717W,90,1,97717W90,97717W901
2013,4,758750 10 3,*,REGAL BELOIT CORP,COM,,758750,10,3,75875010,758750103
2013,4,78464A 44 1,,SPDR SERIES TRUST,NUVN CALI MUNI,,78464A,44,1,78464A44,78464A441
2013,4,78468R 90 8,,SPDR SER TR,CALL,,78468R,90,8,78468R90,78468R908
2013,4,682129 90 1,,OMNOVA SOLUTIONS INC,CALL,,682129,90,1,68212990,682129901
2013,4,124830 90 0,,CBL & ASSOC PPTYS INC,CALL,,124830,90,0,12483090,124830900
2013,4,00971T 95 1,,AKAMAI TECHNOLOGIES INC,PUT,,00971T,95,1,00971T95,00971T951
2013,4,73935X 90 7,,POWERSHARES ETF TRUST,CALL,,73935X,90,7,73935X90,73935X907
2013,4,46131B 90 0,,INVESCO MORTGAGE CAPITAL INC,CALL,,46131B,90,0,46131B90,46131B900
2013,4,18383Q 95 1,,CLAYMORE EXCHANGE TRD FD TR,PUT,,18383Q,95,1,18383Q95,18383Q951
2013,4,911549 10 3,*,UNITED STATES ANTIMONY CORP,COM,,911549,10,3,91154910,911549103
2013,4,529043 10 1,*,LEXINGTON REALTY TRUST,COM,,529043,10,1,52904310,529043101
2013,4,74348A 61 6,,PROSHARES TR,PSHS ULCONSM NEW,,74348A,61,6,74348A61,74348A616
2013,4,921910 95 3,,VANGUARD WORLD FD,PUT,,921910,95,3,92191095,921910953
2013,4,31428X 90 6,,FEDEX CORP,CALL,,31428X,90,6,31428X90,31428X906
2013,4,55977T 10 9,,MAGYAR BANCORP INC,COM,,55977T,10,9,55977T10,55977T109
2013,4,011527 95 8,,ALAMOS GOLD INC,PUT,,011527,95,8,01152795,011527958
2013,4,87160G 90 7,,SYNERGETICS USA INC,CALL,,87160G,90,7,87160G90,87160G907
2013,4,464287 86 1,*,ISHARES,EUROPE ETF,,464287,86,1,46428786,464287861
2013,4,84649R 90 0,,SPANSION INC,CALL,,84649R,90,0,84649R90,84649R900
2013,4,755111 90 7,,RAYTHEON CO,CALL,,755111,90,7,75511190,755111907
2013,4,212015 95 1,,CONTINENTAL RESOURCES INC,PUT,,212015,95,1,21201595,212015951
2013,4,N6748L 95 2,,ORTHOFIX INTL N V,PUT,,N6748L,95,2,N6748L95,N6748L952
2013,4,955306 10 5,*,WEST PHARMACEUTICAL SVSC INC,COM,,955306,10,5,95530610,955306105
2013,4,552737 10 8,,MFS MULTIMARKET INCOME TR,SH BEN INT,,552737,10,8,55273710,552737108
2013,4,22542D 65 4,,CREDIT SUISSE NASSAU BRH,3X INVERS SILV,,22542D,65,4,22542D65,22542D654
2013,4,436440 AA 9,,HOLOGIC INC,FRNT  2.000%12/1,,436440,AA,9,436440AA,436440AA9
2013,4,02364V 90 7,,AMERICA FIRST MULTIFAMILY IN,CALL,,02364V,90,7,02364V90,02364V907
2013,4,G037AX 95 1,,AMBARELLA INC,PUT,,G037AX,95,1,G037AX95,G037AX951
2013,4,63937X 10 3,*,NAVIDEA BIOPHARMACEUTICALS I,COM,,63937X,10,3,63937X10,63937X103
2013,4,611742 95 7,,MONSTER WORLDWIDE INC,PUT,,611742,95,7,61174295,611742957
2013,4,189464 95 0,,CLOVIS ONCOLOGY INC,PUT,,189464,95,0,18946495,189464950
2013,4,446698 20 1,,HUNTINGTON STRATEGY SHS,ECOL STRAT ETF,,446698,20,1,44669820,446698201
2013,4,45884X AD 5,,INTERMUNE INC,NOTE  5.000% 3/0,,45884X,AD,5,45884XAD,45884XAD5
2013,4,84610H 90 8,,SOVRAN SELF STORAGE INC,CALL,,84610H,90,8,84610H90,84610H908
2013,4,91912E 95 5,,VALE S A,PUT,,91912E,95,5,91912E95,91912E955
2013,4,03600T 10 4,*,ANNIES INC,COM,,03600T,10,4,03600T10,03600T104
2013,4,22002T 95 8,,CORPORATE OFFICE PPTYS TR,PUT,,22002T,95,8,22002T95,22002T958
2013,4,200340 90 7,,COMERICA INC,CALL,,200340,90,7,20034090,200340907
2013,4,23317H 90 2,,DDR CORP,CALL,,23317H,90,2,23317H90,23317H902
2013,4,231269 10 1,*,CURIS INC,COM,,231269,10,1,23126910,231269101
2013,4,870297 30 6,*,SWEDISH EXPT CR CORP,RG ENRGY ETN22,,870297,30,6,87029730,870297306
2013,4,611740 95 1,,MONSTER BEVERAGE CORP,PUT,,611740,95,1,61174095,611740951
2013,4,40412C 95 1,,HCA HOLDINGS INC,PUT,,40412C,95,1,40412C95,40412C951
2013,4,06738C 90 6,,BARCLAYS BK PLC,CALL,,06738C,90,6,06738C90,06738C906
2013,4,929160 10 9,*,VULCAN MATLS CO,COM,,929160,10,9,92916010,929160109
2013,4,73935X 90 5,,POWERSHARES ETF TRUST,CALL,,73935X,90,5,73935X90,73935X905
